,id,dateTime,Tamb,TtopTestTankHPCir,TbottomTestTankHpCir,TtopSourceTank,TloadTankMix,TTopTestTankLoadCir,TloadMix,TbottomSourceTank,TbottomTestTankLoadCir,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,flowHP,flowLoad,Load_kW,Heat_Capacity_kW
0,3208,2021-01-27 09:15:28,21.3389,24.0093,20.697,21.7782,21.17,23.7726,21.17,20.2916,20.4267,22.9274,22.4204,21.7444,21.3051,20.8997,24.0093,24.1446,24.0432,23.7726,23.5359,-0.4637337145910134,1.3231252342444757,0.005102498506350774,-0.0017682082634434557
1,3209,2021-01-27 09:15:30,21.3051,23.9755,20.6632,21.7444,21.2038,23.7726,21.2038,20.3254,20.4267,22.9274,22.4542,21.7444,21.3051,20.8997,24.0093,24.1446,24.0093,23.8064,23.5359,-0.4637337145910134,1.3231252342444757,0.005102498506350774,-0.0017682891181202203
2,3210,2021-01-27 09:15:32,21.3389,23.9755,20.6632,21.7444,21.17,23.7726,21.2376,20.2916,20.4267,22.8936,22.4542,21.7444,21.3051,20.8997,23.9755,24.1108,24.0093,23.7726,23.5359,-0.4637337145910134,1.3231252342444757,0.005102498506350774,-0.0017682082634434557
3,3211,2021-01-27 09:15:33,21.3389,23.9755,20.6632,21.7444,21.1362,23.7726,21.2038,20.3254,20.4267,22.9274,22.4542,21.7444,21.3389,20.8997,23.9755,24.1108,24.0432,23.7726,23.5021,-5.187740468238238,1.3231252342444757,0.005102498506350774,-0.01978076054407418
4,3212,2021-01-27 09:15:35,21.3051,24.0093,20.697,21.7444,21.1362,23.7726,21.17,20.2579,20.4267,22.9274,22.4542,21.7444,21.3051,20.8997,23.9755,24.1108,24.0432,23.7726,23.5698,-0.4637337145910134,1.3231252342444757,0.005102498506350774,-0.0017682891181202203
5,3213,2021-01-27 09:15:37,21.3389,23.9755,20.6632,21.7106,21.1362,23.7726,21.2038,20.3254,20.4605,22.8936,22.4542,21.7106,21.3389,20.8997,24.0093,24.1108,24.0093,23.7726,23.5359,-0.4637337145910134,1.3231252342444757,0.005050724310854319,-0.0017682082634434557
6,3214,2021-01-27 09:15:38,21.3389,24.0093,20.6632,21.7444,21.2038,23.7726,21.2038,20.2916,20.4605,22.9274,22.4542,21.7444,21.3051,20.8997,24.0093,24.1108,24.0093,23.8064,23.5359,-0.4637337145910134,1.3231252342444757,0.005050724310854319,-0.0017862517496326257
7,3215,2021-01-27 09:15:40,21.3389,24.0093,20.697,21.7106,21.17,23.7726,21.2038,20.2916,20.4267,22.8936,22.4204,21.7106,21.3389,20.9335,24.0093,24.1446,24.0093,23.7726,23.5359,-0.4637337145910134,1.3231252342444757,0.005102498506350774,-0.0017682082634434557
8,3216,2021-01-27 09:15:42,21.3389,24.0093,20.6632,21.7444,21.1362,23.7726,21.2038,20.3254,20.4267,22.8936,22.3866,21.7444,21.3051,20.8997,24.0093,24.1446,24.0432,23.7726,23.5698,-5.187740468238238,1.3231252342444757,0.005102498506350774,-0.019982611133208525
9,3217,2021-01-27 09:15:44,21.3389,24.0093,20.6632,21.7444,21.17,23.7726,21.17,20.3254,20.4267,22.9274,22.4542,21.7444,21.3389,20.8997,24.0093,24.1108,24.0093,23.7726,23.5021,-5.187740468238238,0.5340774213713702,0.0020596155029717796,-0.019982611133208525
10,3218,2021-01-27 09:15:45,21.3389,24.0093,20.6632,21.7782,21.1362,23.7388,21.2038,20.2916,20.4605,22.8936,22.4542,21.7444,21.3389,20.8997,24.0093,24.1108,24.0432,23.7726,23.5698,-0.4637337145910134,1.3231252342444757,0.004999181639525895,-0.0017862517496326257
11,3219,2021-01-27 09:15:47,21.3389,23.9755,20.6632,21.7444,21.17,23.8064,21.17,20.3254,20.4605,22.8936,22.4204,21.7782,21.3389,20.8997,23.9755,24.1446,24.0432,23.7726,23.5359,-0.4637337145910134,1.3231252342444757,0.005102266982182743,-0.0017682082634434557
12,3220,2021-01-27 09:15:49,21.3389,23.9755,20.6632,21.7444,21.2038,23.7726,21.2038,20.2916,20.4605,22.9274,22.4542,21.7444,21.3051,20.8997,24.0432,24.1446,24.0093,23.7726,23.5359,-0.4637337145910134,2.1121730471176354,0.008062731691380581,-0.0017682082634434557
13,3221,2021-01-27 09:15:51,21.3051,23.9755,20.6632,21.7444,21.17,23.7726,21.2038,20.2916,20.4605,22.8936,22.4542,21.7444,21.3389,20.8997,24.0432,24.1108,24.0093,23.8064,23.5698,4.260273039056376,2.9012208599907954,0.011074739071906842,0.01624508682063018
14,3222,2021-01-27 09:15:52,21.3389,24.0093,20.697,21.7444,21.1362,23.7726,21.2376,20.3254,20.4605,22.8936,22.4542,21.7444,21.3051,20.8997,23.9755,24.1446,24.0093,23.7726,23.5359,-2.825737091414544,-0.25497039150178974,-0.0009732904501979947,-0.010774484403758507
15,3223,2021-01-27 09:15:54,21.3389,23.9755,20.6632,21.7782,21.1362,23.7726,21.2376,20.3592,20.4267,22.9274,22.4542,21.7444,21.3389,20.8997,24.0093,24.1446,24.0432,23.7726,23.5359,-5.187740468238238,2.1121730471176354,0.008145381509729977,-0.01978076054407418
16,3224,2021-01-27 09:15:56,21.3389,24.0093,20.697,21.7444,21.17,23.7726,21.2038,20.2916,20.4267,22.8936,22.4204,21.7106,21.3051,20.8659,23.9755,24.1446,24.0093,23.7726,23.5359,-0.4637337145910134,0.5340774213713702,0.0020596155029717796,-0.0017682082634434557
17,3225,2021-01-27 09:15:58,21.3389,24.0093,20.6632,21.7782,21.17,23.7726,21.2038,20.3254,20.4267,22.8936,22.4542,21.7444,21.3389,20.8997,24.0093,24.1108,24.0093,23.7726,23.5021,-0.4637337145910134,1.3231252342444757,0.005102498506350774,-0.0017862517496326257
18,3226,2021-01-27 09:15:59,21.3389,24.0093,20.6632,21.7444,21.1362,23.7726,21.2038,20.3254,20.4267,22.8598,22.4204,21.7444,21.3051,20.8997,24.0093,24.1446,24.0093,23.7726,23.5021,-0.4637337145910134,1.3231252342444757,0.005102498506350774,-0.0017862517496326257
19,3227,2021-01-27 09:16:01,21.3051,24.0093,20.697,21.7444,21.17,23.7726,21.2376,20.3254,20.4267,22.8936,22.4542,21.7444,21.3051,20.8997,24.0093,24.1108,24.0432,23.7726,23.5359,-5.187740468238238,1.3231252342444757,0.005102498506350774,-0.01978166505687
20,3228,2021-01-27 09:16:03,21.3389,23.9755,20.697,21.7444,21.1362,23.7726,21.2038,20.3254,20.4605,22.8936,22.4542,21.7444,21.3389,20.8659,24.0093,24.1446,24.0432,23.7726,23.5021,-0.4637337145910134,0.5340774213713702,0.0020387169303282657,-0.0017501647772542857
21,3229,2021-01-27 09:16:04,21.3389,23.9755,20.6632,21.7444,21.1362,23.7388,21.2038,20.3254,20.4605,22.9274,22.4542,21.7444,21.3389,20.8997,24.0093,24.1108,24.0432,23.7388,23.5359,-0.4637337145910134,1.3231252342444757,0.004999181639525895,-0.0017682082634434557
22,3230,2021-01-27 09:16:06,21.3389,24.0093,20.6632,21.7444,21.17,23.7726,21.2376,20.2916,20.4267,22.9274,22.4204,21.7444,21.3389,20.8997,24.0093,24.1108,24.0432,23.7726,23.5359,4.260273039056376,2.9012208599907954,0.011188264513109182,0.016410107633943908
23,3231,2021-01-27 09:16:08,21.3389,24.0093,20.6632,21.7444,21.17,23.7388,21.2376,20.2916,20.4267,22.8936,22.4542,21.7444,21.3389,20.8659,24.0093,24.1446,24.0093,23.7726,23.5359,-5.187740468238238,1.3231252342444757,0.005050953496184704,-0.019982611133208525
24,3232,2021-01-27 09:16:10,21.3389,24.0093,20.6632,21.7444,21.17,23.7726,21.2038,20.2916,20.4267,22.8936,22.4542,21.7444,21.3389,20.8997,24.0093,24.1108,24.0432,23.7726,23.5359,-0.4637337145910134,1.3231252342444757,0.005102498506350774,-0.0017862517496326257
25,3233,2021-01-27 09:16:11,21.3389,24.0093,20.697,21.7444,21.1362,23.7726,21.2038,20.3254,20.4267,22.8936,22.4542,21.7444,21.3051,20.8997,24.0093,24.1784,24.0093,23.7726,23.5698,-0.4637337145910134,1.3231252342444757,0.005102498506350774,-0.0017682082634434557
26,3234,2021-01-27 09:16:13,21.3051,24.0093,20.6632,21.7782,21.1362,23.7726,21.2038,20.2916,20.4267,22.9274,22.4204,21.7444,21.3389,20.8659,24.0093,24.1446,24.0093,23.8064,23.5359,231.01259721412677,1.3231252342444757,0.005102498506350774,0.889876047455178
27,3235,2021-01-27 09:16:15,21.3389,23.8741,20.6632,21.7444,21.2038,23.7726,21.2038,20.3254,20.4267,22.8936,22.4204,21.7444,21.3051,20.8997,24.0093,24.1784,24.0093,23.7388,23.5359,427.05887749048964,2.9012208599907954,0.011188264513109182,1.5785182751426128
28,3236,2021-01-27 09:16:17,21.3051,23.5698,20.7983,21.7106,21.17,23.7726,21.2376,20.393,20.4267,22.8936,22.4542,21.7444,21.3051,20.8997,24.0093,24.1446,24.0093,23.7726,23.5359,594.7611172449689,2.9012208599907954,0.011188264513109182,1.8976337242713823
29,3237,2021-01-27 09:16:18,21.3051,23.6374,20.8659,21.6768,21.1362,23.7726,21.2038,20.5619,20.4605,22.8598,22.4204,21.7444,21.2714,20.8659,24.0093,24.1108,24.0432,23.7726,23.5021,698.6892658252091,0.5340774213713702,0.0020387169303282657,2.229224936152372
30,3238,2021-01-27 09:16:20,21.3389,23.6374,20.9673,21.643,21.17,23.8064,21.2376,20.697,20.4267,22.9274,22.4542,21.7444,21.3051,20.8997,24.0432,24.1446,24.0093,23.7726,23.5021,816.789434666392,1.3231252342444757,0.005154043516516844,2.510572215142499
31,3239,2021-01-27 09:16:22,21.3389,23.5359,21.0011,21.6093,21.1362,23.7726,21.2038,20.7983,20.4267,22.8936,22.4542,21.7782,21.3389,20.8997,23.9755,24.1446,24.0093,23.7726,23.5021,854.5814886955704,1.3231252342444757,0.005102498506350774,2.4936314092879863
32,3240,2021-01-27 09:16:24,21.3389,23.2317,21.0348,21.5755,21.2038,23.7726,21.2038,20.8997,20.4267,22.9274,22.4542,21.7444,21.3389,20.9335,24.0093,24.1446,24.0432,23.7726,23.5359,887.6495359711013,0.5340774213713702,0.0020596155029717796,2.2448477888675153
33,3241,2021-01-27 09:16:25,21.3389,22.7922,21.1024,21.5755,21.17,23.7726,21.2038,21.0011,20.4605,22.9612,22.4542,21.7106,21.3051,20.8997,24.0093,24.1446,24.0093,23.7726,23.5698,908.9075663625143,1.3231252342444757,0.005050724310854319,1.7680319322253173
34,3242,2021-01-27 09:16:27,21.3389,22.4542,21.17,21.5755,21.17,23.7726,21.2038,21.0686,20.4605,22.9274,22.4542,21.7106,21.3051,20.8997,23.9755,24.1446,24.0093,23.8064,23.5359,923.0795866234558,1.3231252342444757,0.005050724310854319,1.3646047931439813
35,3243,2021-01-27 09:16:29,21.3389,22.1162,21.17,21.5417,21.1362,23.7726,21.2038,21.0686,20.4267,22.9274,22.4204,21.7444,21.3389,20.8997,24.0093,24.1446,24.0093,23.8064,23.5359,934.8896035075742,-0.25497039150178974,-0.000983267500407425,1.0183061199142185
36,3244,2021-01-27 09:16:30,21.3389,21.9134,21.2038,21.5417,21.17,23.7726,21.2376,21.17,20.4605,22.8936,22.488,21.7444,21.3051,20.8659,24.0093,24.1446,23.9755,23.7726,23.5021,941.975613638045,-0.25497039150178974,-0.0009732904501979947,0.7694640719543032
37,3245,2021-01-27 09:16:32,21.3051,21.7444,21.2038,21.5079,21.17,23.7726,21.2038,21.17,20.4267,22.9274,22.488,21.7444,21.3051,20.8997,24.0093,24.1446,23.9755,23.7726,23.5698,951.4236271453399,-0.25497039150178974,-0.000983267500407425,0.5921134305313904
38,3246,2021-01-27 09:16:34,21.3389,21.643,21.2038,21.5417,21.17,23.8064,21.2038,21.17,20.4267,22.9274,22.4542,21.7782,21.3051,20.8997,23.9755,24.1108,23.9755,23.8064,23.5359,956.1476338989869,0.5340774213713702,0.002080421565316872,0.48341749771018755
39,3247,2021-01-27 09:16:36,21.3389,21.5417,21.2376,21.5079,21.1362,23.8064,21.17,21.2038,20.4605,22.9274,22.4542,21.7444,21.3389,20.8659,24.0093,24.077,23.9417,23.7726,23.5359,960.8716406526343,-0.25497039150178974,-0.0009832228849725158,0.3363697061241276
40,3248,2021-01-27 09:16:37,21.3051,21.4741,21.2376,21.4741,21.17,23.7726,21.17,21.2376,20.4605,22.9274,22.4542,21.7782,21.3389,20.8997,24.0093,24.0432,23.9079,23.7726,23.6036,967.9576507831052,1.3231252342444757,0.005050724310854319,0.26353751126830666
41,3249,2021-01-27 09:16:39,21.3389,21.4741,21.2714,21.5079,21.1362,23.7726,21.1362,21.2714,20.4267,22.9612,22.4542,21.7782,21.3389,20.8997,23.9755,24.0093,23.8064,23.7726,23.5359,967.9576507831052,3.6902686728639007,0.014231147516488176,0.22586304844917454
42,3250,2021-01-27 09:16:41,21.3051,21.4403,21.2714,21.4741,21.1362,23.7726,21.1362,21.2376,20.4267,22.9274,22.488,21.7444,21.3389,20.8997,23.9755,24.0093,23.8064,23.8064,23.5698,967.9576507831052,1.3231252342444757,0.005102498506350774,0.18820924166265235
43,3251,2021-01-27 09:16:43,21.3389,21.4065,21.2714,21.4741,21.17,23.7726,21.2038,21.2714,20.4605,22.9274,22.488,21.7444,21.3389,20.8997,23.9417,23.9755,23.8064,23.7388,23.5698,965.5956474062816,2.1121730471176354,0.008062731691380581,0.1501708809121375
44,3252,2021-01-27 09:16:44,21.3389,21.3727,21.3051,21.4741,21.17,23.7388,21.1362,21.2376,20.4267,22.9612,22.488,21.7782,21.3389,20.8997,23.9417,23.9417,23.8064,23.7726,23.6036,970.3196541599287,3.6902686728639007,0.01408738566285917,0.07550863233809028
45,3253,2021-01-27 09:16:46,21.3051,21.4065,21.3051,21.4741,21.2038,23.7726,21.1362,21.2714,20.4267,22.9612,22.488,21.7782,21.3389,20.8997,23.9079,23.9079,23.7726,23.7388,23.5698,970.3196541599287,1.3231252342444757,0.005102498506350774,0.11326812767029584
46,3254,2021-01-27 09:16:48,21.3389,21.3727,21.3051,21.4403,21.17,23.7726,21.1362,21.2714,20.4605,22.995,22.488,21.7782,21.3727,20.8997,23.8741,23.9079,23.7388,23.7726,23.5698,965.5956474062816,0.5340774213713702,0.0020387169303282657,0.07514101813219994
47,3255,2021-01-27 09:16:50,21.3051,21.3727,21.3051,21.4065,21.1362,23.7726,21.1362,21.3051,20.4605,22.995,22.488,21.7782,21.3727,20.8997,23.9079,23.8741,23.7388,23.7388,23.5698,967.9576507831052,2.1121730471176354,0.008062731691380581,0.07532826960565431
48,3256,2021-01-27 09:16:51,21.3389,21.3727,21.3389,21.4403,21.17,23.7726,21.1024,21.2714,20.4267,22.995,22.5218,21.7782,21.3727,20.8997,23.9079,23.8741,23.705,23.7388,23.5359,965.5956474062816,1.3231252342444757,0.005102498506350774,0.03757050906609997
49,3257,2021-01-27 09:16:53,21.3051,21.3727,21.3051,21.4403,21.1362,23.7726,21.1362,21.2714,20.4605,22.995,22.488,21.7782,21.3727,20.8997,23.8403,23.8741,23.6712,23.7388,23.6036,965.5956474062816,2.1121730471176354,0.008062731691380581,0.07514445409778073
50,3258,2021-01-27 09:16:55,21.3389,21.3727,21.3389,21.4065,21.17,23.7388,21.1362,21.2714,20.4605,22.995,22.5218,21.7782,21.3389,20.8997,23.8741,23.8403,23.6374,23.705,23.5698,967.9576507831052,2.9012208599907954,0.010961721294475469,0.037662412617572555
51,3259,2021-01-27 09:16:56,21.3051,21.3727,21.3389,21.4065,21.1362,23.8064,21.1024,21.2714,20.4605,23.0288,22.5218,21.812,21.3727,20.8997,23.8403,23.8403,23.6036,23.705,23.5698,972.6816575367526,1.3231252342444757,0.005102266982182743,0.03784795031070076
52,3260,2021-01-27 09:16:58,21.3389,21.3727,21.3389,21.3727,21.17,23.7726,21.1024,21.2714,20.4267,23.0626,22.5556,21.812,21.3389,20.8659,23.8403,23.7726,23.5698,23.6374,23.5698,967.9576507831052,1.3231252342444757,0.005102498506350774,0.037662412617572555
53,3261,2021-01-27 09:17:00,21.3051,21.3727,21.3389,21.3727,21.1362,23.8064,21.1024,21.2376,20.4605,23.0626,22.5218,21.812,21.3727,20.8659,23.8064,23.7726,23.5359,23.6374,23.5698,972.6816575367526,1.3231252342444757,0.005102266982182743,0.03784795031070076
54,3262,2021-01-27 09:17:02,21.3051,21.3727,21.3727,21.3727,21.1362,23.7726,21.1024,21.2376,20.4605,23.0964,22.5556,21.812,21.3727,20.8997,23.7726,23.7388,23.5359,23.6036,23.6374,967.9576507831052,2.1121730471176354,0.008062731691380581,0.0
55,3263,2021-01-27 09:17:03,21.3389,21.4065,21.3727,21.4065,21.17,23.8064,21.1024,21.2376,20.4605,23.1302,22.5894,21.812,21.3727,20.8997,23.7726,23.705,23.5021,23.5359,23.6374,972.6816575367526,1.3231252342444757,0.005102266982182743,0.037846219720521726
56,3264,2021-01-27 09:17:05,21.3727,21.4403,21.3727,21.3727,21.17,23.7726,21.1024,21.17,20.4605,23.164,22.5556,21.812,21.3727,20.8997,23.7388,23.705,23.5359,23.5698,23.6374,972.6816575367526,2.9012208599907954,0.011074739071906842,0.07568897740736205
57,3265,2021-01-27 09:17:07,21.3051,21.5417,21.3727,21.3727,21.17,23.7726,21.1024,21.0686,20.4605,23.1979,22.5894,21.8458,21.4065,20.8997,23.7388,23.6374,23.5021,23.5021,23.6036,965.5956474062816,-1.0440182043749497,-0.0039852978307242555,0.18786113524445575
58,3266,2021-01-27 09:17:09,21.3389,21.7106,21.3727,21.3389,21.1362,23.7388,21.0686,20.9335,20.4605,23.164,22.6232,21.8458,21.3727,20.8997,23.7388,23.6712,23.4683,23.4683,23.6036,967.9576507831052,2.1121730471176354,0.007980451467000682,0.3765126989194687
59,3267,2021-01-27 09:17:10,21.3389,21.8458,21.4403,21.3389,21.1362,23.7388,21.0686,20.8321,20.4605,23.1979,22.6232,21.8796,21.4065,20.8997,23.705,23.6374,23.5021,23.5359,23.6374,965.5956474062816,-1.0440182043749497,-0.003944627842898261,0.45073495344094117
60,3268,2021-01-27 09:17:12,21.3051,22.0148,21.4065,21.3389,21.1362,23.7726,21.0686,20.6632,20.4605,23.1979,22.657,21.8796,21.4065,20.8997,23.705,23.6712,23.4683,23.4683,23.6036,972.6816575367526,1.3231252342444757,0.005050724310854319,0.6811511294082747
61,3269,2021-01-27 09:17:14,21.3389,22.2176,21.4403,21.3389,21.17,23.7726,21.0686,20.4605,20.4605,23.2655,22.6908,21.8796,21.4065,20.8997,23.6712,23.6374,23.4345,23.5021,23.6374,972.6816575367526,1.3231252342444757,0.005050724310854319,0.8703510825076625
62,3270,2021-01-27 09:17:15,21.3389,22.3528,21.4403,21.3389,21.17,23.7388,21.1024,20.3592,20.4267,23.2655,22.7584,21.8796,21.4403,20.8997,23.6374,23.6712,23.4683,23.4683,23.6374,972.6816575367526,2.9012208599907954,0.011075241607301153,1.0217359613897334
63,3271,2021-01-27 09:17:17,21.3389,22.5218,21.4403,21.3051,21.17,23.7726,21.1024,20.1903,20.4605,23.2655,22.7584,21.9134,21.4065,20.8997,23.6712,23.6712,23.4683,23.4683,23.6712,967.9576507831052,2.1121730471176354,0.008062731691380581,1.2050857765060767
64,3272,2021-01-27 09:17:19,21.3051,22.6908,21.4403,21.3051,21.1362,23.7388,21.0686,19.9876,20.4605,23.2993,22.826,21.8796,21.4403,20.8997,23.6712,23.6374,23.4683,23.4683,23.6036,967.9576507831052,1.3231252342444757,0.004999181639525895,1.393461555353141
65,3273,2021-01-27 09:17:21,21.3389,22.8936,21.4741,21.3051,21.1362,23.7726,21.1024,19.785,20.4605,23.3331,22.7584,21.9134,21.4403,20.8659,23.6374,23.6374,23.4345,23.4683,23.6712,972.6816575367526,1.3231252342444757,0.005050724310854319,1.5894292571975115
66,3274,2021-01-27 09:17:22,21.3389,23.0288,21.4741,21.3051,21.17,23.7726,21.0686,19.6161,20.4605,23.3331,22.7922,21.9472,21.4403,20.8997,23.6036,23.6374,23.4345,23.4683,23.6374,967.9576507831052,1.3231252342444757,0.005050724310854319,1.7323595531521043
67,3275,2021-01-27 09:17:24,21.3389,23.2317,21.4741,21.2714,21.1362,23.7388,21.0348,19.4135,20.4605,23.3331,22.7922,21.9134,21.4403,20.8659,23.6374,23.6374,23.4345,23.5021,23.6374,963.2336440294581,1.3231252342444757,0.004999181639525895,1.9488874867606594
68,3276,2021-01-27 09:17:26,21.3389,23.3669,21.5079,21.2714,21.17,23.7388,21.0686,19.2784,20.4943,23.3331,22.826,21.9472,21.4403,20.8659,23.6374,23.6374,23.4345,23.4683,23.6036,963.2336440294581,-1.0440182043749497,-0.003903780661291084,2.0613233033045457
69,3277,2021-01-27 09:17:28,21.3051,23.5698,21.5079,21.2714,21.17,23.7726,21.0686,19.2784,20.4605,23.3669,22.826,21.9472,21.4741,20.8997,23.6374,23.6374,23.4683,23.4683,23.6036,967.9576507831052,1.3231252342444757,0.005050724310854319,2.2976236553239877
70,3278,2021-01-27 09:17:29,21.3389,23.705,21.5079,21.2714,21.17,23.7388,21.0686,19.4135,20.4605,23.3669,22.7922,21.9472,21.4403,20.8997,23.6374,23.6374,23.4683,23.4345,23.6036,965.5956474062816,2.1121730471176354,0.007980451467000682,2.4421942446488076
71,3279,2021-01-27 09:17:31,21.3389,23.8403,21.5417,21.2714,21.17,23.7388,21.0348,19.5148,20.4943,23.3669,22.7922,21.981,21.4741,20.8997,23.6036,23.6712,23.4683,23.4683,23.6374,965.5956474062816,1.3231252342444757,0.004947414403566078,2.5550169271993775
72,3280,2021-01-27 09:17:33,21.3389,24.0093,21.5417,21.2714,21.17,23.7388,21.0686,19.6499,20.4605,23.3669,22.826,21.9472,21.5079,20.8659,23.6374,23.6374,23.5021,23.4683,23.5359,965.5956474062816,1.3231252342444757,0.004999181639525895,2.7428694725298812
73,3281,2021-01-27 09:17:35,21.3389,24.077,21.5417,21.2714,21.1362,23.7726,21.0348,19.785,20.4605,23.3669,22.8598,21.981,21.5417,20.8659,23.6374,23.6712,23.5359,23.4683,23.6036,963.2336440294581,-1.0440182043749497,-0.0039852978307242555,2.8112280639419125
74,3282,2021-01-27 09:17:36,21.3389,24.1108,21.5755,21.2376,21.17,23.7388,21.0348,19.8525,20.4605,23.3669,22.8598,21.981,21.4741,20.8659,23.6036,23.6712,23.5698,23.5021,23.6036,970.3196541599287,1.3231252342444757,0.004999181639525895,2.8319088101592267
75,3283,2021-01-27 09:17:38,21.3389,24.077,21.6093,21.2376,21.1362,23.7726,21.0686,19.9201,20.4605,23.4007,22.8936,21.981,21.5417,20.8659,23.6036,23.6712,23.5698,23.5021,23.6374,963.2336440294581,-0.25497039150178974,-0.0009732904501979947,2.736270852912654
76,3284,2021-01-27 09:17:40,21.3389,23.9755,21.6093,21.2376,21.17,23.7726,21.0348,19.8863,20.4943,23.4007,22.8936,22.0148,21.5079,20.8997,23.6036,23.6712,23.6036,23.5021,23.5698,967.9576507831052,2.9012208599907954,0.010961223761224204,2.6365917377426555
77,3285,2021-01-27 09:17:41,21.3389,23.8403,21.643,21.2376,21.17,23.7726,21.1024,19.8525,20.4605,23.4007,22.9274,22.0148,21.5417,20.8997,23.6036,23.705,23.5698,23.5021,23.6374,965.5956474062816,1.3231252342444757,0.005050724310854319,2.44241655535334
78,3286,2021-01-27 09:17:43,21.3389,23.7388,21.643,21.2038,21.17,23.7726,21.0686,19.7512,20.4605,23.4007,22.9612,22.0148,21.5417,20.8997,23.6036,23.7388,23.6036,23.5359,23.6036,965.5956474062816,0.5340774213713702,0.0020387169303282657,2.329593872802774
79,3287,2021-01-27 09:17:45,21.3389,23.705,21.643,21.2376,21.17,23.7726,21.0686,19.6837,20.4605,23.4345,22.9612,22.0486,21.5417,20.8997,23.6036,23.7388,23.6374,23.5021,23.6712,967.9576507831052,1.3231252342444757,0.005050724310854319,2.2976300241844947
80,3288,2021-01-27 09:17:47,21.3051,23.6712,21.6768,21.2038,21.17,23.7726,21.0348,19.6837,20.4943,23.4345,22.9612,22.0486,21.5417,20.8997,23.6036,23.7726,23.6374,23.5359,23.6036,963.2336440294581,1.3231252342444757,0.004998954735463298,2.2115606154395473
81,3289,2021-01-27 09:17:48,21.3051,23.705,21.6768,21.2038,21.17,23.7726,21.0348,19.6499,20.4943,23.4007,23.0288,22.0486,21.5755,20.8997,23.6374,23.7388,23.6374,23.5359,23.6036,965.5956474062816,1.3231252342444757,0.004998954735463298,2.2545559438035725
82,3290,2021-01-27 09:17:50,21.3389,23.705,21.7106,21.2038,21.17,23.7726,21.0348,19.6837,20.4605,23.4007,23.0288,22.0824,21.6093,20.8997,23.6036,23.7388,23.6374,23.5698,23.6036,963.2336440294581,-0.25497039150178974,-0.0009732904501979947,2.211459492259591
83,3291,2021-01-27 09:17:52,21.3389,23.7388,21.7444,21.2038,21.1362,23.7388,21.0011,19.6837,20.4943,23.4007,23.0626,22.0486,21.5755,20.9335,23.5698,23.7388,23.705,23.5359,23.6374,965.5956474062816,1.3231252342444757,0.004947414403566078,2.216882345604474
84,3292,2021-01-27 09:17:54,21.3389,23.7726,21.7444,21.2038,21.17,23.7726,21.0348,19.7174,20.4605,23.4007,23.0626,22.1162,21.6093,20.8997,23.6036,23.7388,23.6712,23.5359,23.6036,965.5956474062816,2.9012208599907954,0.011074739071906842,2.254452854670574
85,3293,2021-01-27 09:17:55,21.3389,23.8064,21.7444,21.2038,21.1362,23.7388,21.0348,19.6837,20.4605,23.4007,23.0964,22.1162,21.6093,20.8997,23.6036,23.7388,23.6374,23.5359,23.6374,965.5956474062816,1.3231252342444757,0.004999181639525895,2.292023363736674
86,3294,2021-01-27 09:17:57,21.3389,23.8741,21.7782,21.17,21.17,23.7726,21.0686,19.6837,20.4605,23.4345,23.1302,22.1162,21.643,20.9335,23.6036,23.7726,23.6712,23.5359,23.6036,965.5956474062816,1.3231252342444757,0.005050724310854319,2.32970502815504
87,3295,2021-01-27 09:17:59,21.3389,23.9079,21.7782,21.2376,21.1362,23.7726,21.0011,19.6499,20.4943,23.4007,23.1302,22.15,21.643,20.8997,23.6036,23.7726,23.6374,23.5698,23.6036,965.5956474062816,0.5340774213713702,0.0020178202225830497,2.3672755372211443
88,3296,2021-01-27 09:18:00,21.3389,23.9755,21.7782,21.17,21.1362,23.7726,21.0011,19.6837,20.4605,23.4345,23.1979,22.1838,21.643,20.9335,23.5698,23.7388,23.6712,23.5359,23.6374,960.8716406526343,-0.25497039150178974,-0.0009732904501979947,2.4304674622379165
89,3297,2021-01-27 09:18:02,21.3389,24.0093,21.812,21.17,21.1362,23.7726,21.0348,19.6837,20.4605,23.4007,23.1979,22.15,21.643,20.8997,23.6036,23.7388,23.6374,23.5698,23.6036,965.5956474062816,-0.25497039150178974,-0.0009732904501979947,2.44241655535334
90,3298,2021-01-27 09:18:04,21.3389,24.0093,21.7782,21.17,21.17,23.7726,21.0348,19.6837,20.4943,23.4345,23.1979,22.1838,21.6768,20.8997,23.6036,23.7388,23.6712,23.5359,23.6374,965.5956474062816,2.1121730471176354,0.007980089248343751,2.479987064419444
91,3299,2021-01-27 09:18:06,21.3389,24.077,21.8458,21.2038,21.1362,23.8064,21.0348,19.6499,20.4943,23.4345,23.2317,22.1838,21.6768,20.9335,23.6036,23.7388,23.6712,23.5698,23.6036,965.5956474062816,1.3231252342444757,0.005050495067360518,2.4800982197717105
92,3300,2021-01-27 09:18:07,21.3051,24.1108,21.812,21.17,21.1362,23.7726,21.0011,19.5824,20.4943,23.4007,23.2655,22.2176,21.7106,20.9335,23.6036,23.7726,23.6712,23.5698,23.6036,965.5956474062816,1.3231252342444757,0.004998954735463298,2.5553560810648146
